source	year	id	url	suppfile	genelist	geneerrors
genomebiology	2019	/articles/10.1186/s13059-018-1605-z	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1605-z	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1605-z/MediaObjects/13059_2018_1605_MOESM11_ESM.xlsx	0	0
genomebiology	2019	/articles/10.1186/s13059-019-1638-y	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-019-1638-y	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-019-1638-y/MediaObjects/13059_2019_1638_MOESM1_ESM.xlsx	0	0
genomebiology	2019	/articles/10.1186/s13059-019-1638-y	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-019-1638-y	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-019-1638-y/MediaObjects/13059_2019_1638_MOESM3_ESM.xlsx	0	0
genomebiology	2019	/articles/10.1186/s13059-019-1638-y	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-019-1638-y	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-019-1638-y/MediaObjects/13059_2019_1638_MOESM4_ESM.xlsx	0	0
genomebiology	2019	/articles/10.1186/s13059-019-1636-0	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-019-1636-0		n	n
genomebiology	2019	/articles/10.1186/s13059-019-1633-3	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-019-1633-3	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-019-1633-3/MediaObjects/13059_2019_1633_MOESM21_ESM.xlsx	0	0
genomebiology	2019	/articles/10.1186/s13059-019-1633-3	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-019-1633-3	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-019-1633-3/MediaObjects/13059_2019_1633_MOESM22_ESM.xlsx	0	0
genomebiology	2019	/articles/10.1186/s13059-019-1633-3	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-019-1633-3	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-019-1633-3/MediaObjects/13059_2019_1633_MOESM23_ESM.xlsx	0	0
genomebiology	2019	/articles/10.1186/s13059-019-1633-3	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-019-1633-3	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-019-1633-3/MediaObjects/13059_2019_1633_MOESM24_ESM.xlsx	0	0
genomebiology	2019	/articles/10.1186/s13059-019-1633-3	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-019-1633-3	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-019-1633-3/MediaObjects/13059_2019_1633_MOESM25_ESM.xlsx	0	0
genomebiology	2019	/articles/10.1186/s13059-019-1633-3	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-019-1633-3	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-019-1633-3/MediaObjects/13059_2019_1633_MOESM26_ESM.xlsx	0	0
genomebiology	2019	/articles/10.1186/s13059-019-1633-3	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-019-1633-3	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-019-1633-3/MediaObjects/13059_2019_1633_MOESM27_ESM.xlsx	0	0
genomebiology	2019	/articles/10.1186/s13059-019-1633-3	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-019-1633-3	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-019-1633-3/MediaObjects/13059_2019_1633_MOESM28_ESM.xlsx	0	0
genomebiology	2019	/articles/10.1186/s13059-019-1631-5	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-019-1631-5	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-019-1631-5/MediaObjects/13059_2019_1631_MOESM1_ESM.xlsx	0	0
genomebiology	2019	/articles/10.1186/s13059-019-1631-5	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-019-1631-5	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-019-1631-5/MediaObjects/13059_2019_1631_MOESM3_ESM.xlsx	0	0
genomebiology	2019	/articles/10.1186/s13059-019-1621-7	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-019-1621-7	https://media.addgene.org/cms/filer_public/71/a8/71a81179-7a62-4d75-9b53-236e6f6b7d4d/tkov3_guide_sequence.xlsx	1	0
genomebiology	2019	/articles/10.1186/s13059-019-1628-0	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-019-1628-0	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-019-1628-0/MediaObjects/13059_2019_1628_MOESM2_ESM.xlsx	s	s
genomebiology	2019	/articles/10.1186/s13059-019-1628-0	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-019-1628-0	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-019-1628-0/MediaObjects/13059_2019_1628_MOESM3_ESM.xlsx	1	0
genomebiology	2019	/articles/10.1186/s13059-019-1624-4	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-019-1624-4		n	n
genomebiology	2019	/articles/10.1186/s13059-019-1629-z	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-019-1629-z	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-019-1629-z/MediaObjects/13059_2019_1629_MOESM2_ESM.xlsx	1	0
genomebiology	2019	/articles/10.1186/s13059-019-1629-z	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-019-1629-z	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-019-1629-z/MediaObjects/13059_2019_1629_MOESM3_ESM.xlsx	0	0
genomebiology	2019	/articles/10.1186/s13059-019-1626-2	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-019-1626-2		n	n
genomebiology	2019	/articles/10.1186/s13059-018-1616-9	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1616-9	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1616-9/MediaObjects/13059_2018_1616_MOESM2_ESM.xlsx	0	0
genomebiology	2019	/articles/10.1186/s13059-019-1625-3	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-019-1625-3	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-019-1625-3/MediaObjects/13059_2019_1625_MOESM1_ESM.xlsx	0	0
genomebiology	2019	/articles/10.1186/s13059-019-1625-3	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-019-1625-3	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-019-1625-3/MediaObjects/13059_2019_1625_MOESM2_ESM.xlsx	0	0
genomebiology	2019	/articles/10.1186/s13059-019-1625-3	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-019-1625-3	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-019-1625-3/MediaObjects/13059_2019_1625_MOESM3_ESM.xls	0	0
genomebiology	2019	/articles/10.1186/s13059-019-1622-6	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-019-1622-6		n	n
genomebiology	2018	/articles/10.1186/s13059-018-1586-y	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1586-y		n	n
genomebiology	2019	/articles/10.1186/s13059-018-1604-0	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1604-0		n	n
genomebiology	2019	/articles/10.1186/s13059-019-1623-5	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-019-1623-5		n	n
genomebiology	2018	/articles/10.1186/s13059-018-1602-2	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1602-2	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1602-2/MediaObjects/13059_2018_1602_MOESM3_ESM.xls	0	0
genomebiology	2018	/articles/10.1186/s13059-018-1602-2	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1602-2	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1602-2/MediaObjects/13059_2018_1602_MOESM4_ESM.xls	0	0
genomebiology	2018	/articles/10.1186/s13059-018-1602-2	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1602-2	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1602-2/MediaObjects/13059_2018_1602_MOESM5_ESM.xls	0	0
genomebiology	2018	/articles/10.1186/s13059-018-1602-2	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1602-2	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1602-2/MediaObjects/13059_2018_1602_MOESM6_ESM.xls	0	0
genomebiology	2018	/articles/10.1186/s13059-018-1602-2	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1602-2	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1602-2/MediaObjects/13059_2018_1602_MOESM7_ESM.xls	0	0
genomebiology	2019	/articles/10.1186/s13059-018-1615-x	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1615-x		n	n
genomebiology	2019	/articles/10.1186/s13059-018-1614-y	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1614-y		n	n
genomebiology	2019	/articles/10.1186/s13059-018-1618-7	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1618-7	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1618-7/MediaObjects/13059_2018_1618_MOESM1_ESM.xlsx	0	0
genomebiology	2019	/articles/10.1186/s13059-018-1618-7	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1618-7	http://primal.zi	n	n
genomebiology	2019	/articles/10.1186/s13059-018-1618-7	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1618-7	http://primal.zi	n	n
genomebiology	2019	/articles/10.1186/s13059-018-1619-6	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1619-6	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1619-6/MediaObjects/13059_2018_1619_MOESM1_ESM.xlsx	1	0
genomebiology	2019	/articles/10.1186/s13059-018-1619-6	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1619-6	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1619-6/MediaObjects/13059_2018_1619_MOESM3_ESM.xlsx	0	0
genomebiology	2019	/articles/10.1186/s13059-018-1619-6	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1619-6	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1619-6/MediaObjects/13059_2018_1619_MOESM4_ESM.xlsx	1	0
genomebiology	2019	/articles/10.1186/s13059-018-1619-6	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1619-6	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1619-6/MediaObjects/13059_2018_1619_MOESM6_ESM.xlsx	1	0
genomebiology	2019	/articles/10.1186/s13059-018-1619-6	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1619-6	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1619-6/MediaObjects/13059_2018_1619_MOESM8_ESM.xlsx	1	0
genomebiology	2019	/articles/10.1186/s13059-018-1619-6	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1619-6	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1619-6/MediaObjects/13059_2018_1619_MOESM12_ESM.xlsx	0	0
genomebiology	2019	/articles/10.1186/s13059-018-1617-8	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1617-8		n	n
genomebiology	2019	/articles/10.1186/s13059-018-1613-z	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1613-z	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1613-z/MediaObjects/13059_2018_1613_MOESM1_ESM.xls	n	n
genomebiology	2019	/articles/10.1186/s13059-018-1597-8	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1597-8		n	n
genomebiology	2019	/articles/10.1186/s13059-018-1606-y	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1606-y	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1606-y/MediaObjects/13059_2018_1606_MOESM2_ESM.xlsx	0	0
genomebiology	2019	/articles/10.1186/s13059-018-1606-y	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1606-y	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1606-y/MediaObjects/13059_2018_1606_MOESM3_ESM.xlsx	0	0
genomebiology	2019	/articles/10.1186/s13059-018-1606-y	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1606-y	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1606-y/MediaObjects/13059_2018_1606_MOESM4_ESM.xlsx	0	0
genomebiology	2019	/articles/10.1186/s13059-018-1606-y	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1606-y	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1606-y/MediaObjects/13059_2018_1606_MOESM5_ESM.xlsx	0	0
genomebiology	2019	/articles/10.1186/s13059-018-1606-y	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1606-y	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1606-y/MediaObjects/13059_2018_1606_MOESM6_ESM.xlsx	0	0
genomebiology	2019	/articles/10.1186/s13059-018-1606-y	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1606-y	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1606-y/MediaObjects/13059_2018_1606_MOESM7_ESM.xlsx	0	0
genomebiology	2019	/articles/10.1186/s13059-018-1608-9	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1608-9	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1608-9/MediaObjects/13059_2018_1608_MOESM1_ESM.xlsx	0	0
genomebiology	2019	/articles/10.1186/s13059-018-1608-9	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1608-9	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1608-9/MediaObjects/13059_2018_1608_MOESM3_ESM.xlsx	0	0
genomebiology	2019	/articles/10.1186/s13059-018-1612-0	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1612-0	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1612-0/MediaObjects/13059_2018_1612_MOESM2_ESM.xlsx	0	0
genomebiology	2019	/articles/10.1186/s13059-018-1612-0	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1612-0	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1612-0/MediaObjects/13059_2018_1612_MOESM3_ESM.xlsx	1	10
genomebiology	2018	/articles/10.1186/s13059-018-1611-1	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1611-1	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1611-1/MediaObjects/13059_2018_1611_MOESM1_ESM.xlsx	0	0
genomebiology	2018	/articles/10.1186/s13059-018-1607-x	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1607-x	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1607-x/MediaObjects/13059_2018_1607_MOESM4_ESM.xlsx	0	0
genomebiology	2018	/articles/10.1186/s13059-018-1610-2	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1610-2		n	n
genomebiology	2018	/articles/10.1186/s13059-018-1609-8	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1609-8		n	n
genomebiology	2018	/articles/10.1186/s13059-018-1599-6	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1599-6		n	n
genomebiology	2018	/articles/10.1186/s13059-018-1603-1	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1603-1	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1603-1/MediaObjects/13059_2018_1603_MOESM2_ESM.xlsx	0	0
genomebiology	2018	/articles/10.1186/s13059-018-1603-1	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1603-1	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1603-1/MediaObjects/13059_2018_1603_MOESM3_ESM.xlsx	0	0
genomebiology	2018	/articles/10.1186/s13059-018-1600-4	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1600-4		n	n
genomebiology	2018	/articles/10.1186/s13059-018-1590-2	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1590-2	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1590-2/MediaObjects/13059_2018_1590_MOESM2_ESM.xlsx	0	0
genomebiology	2018	/articles/10.1186/s13059-018-1590-2	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1590-2	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1590-2/MediaObjects/13059_2018_1590_MOESM3_ESM.xlsx	0	0
genomebiology	2018	/articles/10.1186/s13059-018-1590-2	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1590-2	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1590-2/MediaObjects/13059_2018_1590_MOESM4_ESM.xlsx	0	0
genomebiology	2018	/articles/10.1186/s13059-018-1590-2	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1590-2	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1590-2/MediaObjects/13059_2018_1590_MOESM5_ESM.xlsx	0	0
genomebiology	2018	/articles/10.1186/s13059-018-1590-2	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1590-2	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1590-2/MediaObjects/13059_2018_1590_MOESM6_ESM.xlsx	1	0
genomebiology	2018	/articles/10.1186/s13059-018-1590-2	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1590-2	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1590-2/MediaObjects/13059_2018_1590_MOESM7_ESM.xlsx	1	0
genomebiology	2018	/articles/10.1186/s13059-018-1590-2	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1590-2	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1590-2/MediaObjects/13059_2018_1590_MOESM8_ESM.xlsx	0	0
genomebiology	2018	/articles/10.1186/s13059-018-1590-2	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1590-2	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1590-2/MediaObjects/13059_2018_1590_MOESM9_ESM.xlsx	0	0
genomebiology	2018	/articles/10.1186/s13059-018-1601-3	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1601-3	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1601-3/MediaObjects/13059_2018_1601_MOESM3_ESM.xlsx	1	5
genomebiology	2018	/articles/10.1186/s13059-018-1601-3	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1601-3	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1601-3/MediaObjects/13059_2018_1601_MOESM4_ESM.xlsx	1	0
genomebiology	2018	/articles/10.1186/s13059-018-1601-3	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1601-3	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1601-3/MediaObjects/13059_2018_1601_MOESM5_ESM.xlsx	1	1
genomebiology	2018	/articles/10.1186/s13059-018-1601-3	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1601-3	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1601-3/MediaObjects/13059_2018_1601_MOESM6_ESM.xlsx	1	0
genomebiology	2018	/articles/10.1186/s13059-018-1595-x	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1595-x		n	n
genomebiology	2018	/articles/10.1186/s13059-018-1598-7	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1598-7	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1598-7/MediaObjects/13059_2018_1598_MOESM2_ESM.xlsx	1	2
genomebiology	2018	/articles/10.1186/s13059-018-1589-8	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1589-8	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1589-8/MediaObjects/13059_2018_1589_MOESM5_ESM.xlsx	0	0
genomebiology	2018	/articles/10.1186/s13059-018-1594-y	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1594-y		n	n
genomebiology	2018	/articles/10.1186/s13059-018-1596-9	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1596-9	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1596-9/MediaObjects/13059_2018_1596_MOESM3_ESM.xlsx	0	0
genomebiology	2018	/articles/10.1186/s13059-018-1582-2	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1582-2		n	n
genomebiology	2018	/articles/10.1186/s13059-018-1591-1	http://genomebiology.biomedcentral.com/articles/10.1186/s13059-018-1591-1	https://static-content.springer.com/esm/art%3A10.1186%2Fs13059-018-1591-1/MediaObjects/13059_2018_1591_MOESM2_ESM.xlsx	s	s
